"id","from_rental","to_rental","cars_id","customer_id","rental_point_id"
"9","2020-03-28T22:49:27.286","2020-03-28T22:49:27.286","1","1","1"
"10","2020-03-28T22:56:47.429","2020-03-28T22:56:47.429","1","1","1"
"11","2020-03-28T23:38:46.862","2020-03-28T23:38:46.862","1","1","1"
"12","2020-03-29T19:03:24.598","2020-03-29T19:03:24.598","1","1","1"
"13","2020-03-29T19:06:10.821","2020-03-29T19:06:10.821","1","1","1"
"14","2020-03-29T19:06:31.203","2020-03-29T19:06:31.203","1","1","1"
"15","2020-03-29T19:13:09.191","2020-03-29T19:13:09.191","1","1","1"
"16","2020-03-29T19:20:35.65","2020-03-29T19:20:35.65","1","1","1"
"17","2020-03-19T05:00:00","2020-03-04T05:00:00","1","1","1"
"18","2020-03-12T00:00:00","2020-03-04T00:00:00","1","1","1"
"19","2020-03-12T00:00:00","2020-03-04T00:00:00","1","1","1"
"20","2020-03-12T00:00:00","2020-03-04T00:00:00","1","1","1"
"21","2020-03-12T00:00:00","2020-03-04T00:00:00","1","1","1"
"22","2020-03-05T00:00:00","2020-03-03T00:00:00","1","1","1"
"23","2020-03-05T00:00:00","2020-03-03T00:00:00","1","1","1"
"24","2020-03-03T00:00:00","2020-03-01T00:00:00","1","1","1"
"25","2020-03-19T00:00:00","2020-03-03T00:00:00","1","1","1"
"26","2020-03-31T00:00:00","2020-03-01T00:00:00","8","5","10"
"27","2020-03-31T05:00:00","2020-03-01T05:00:00","1","1","1"
"28","2020-03-30T05:00:00","2020-03-02T05:00:00","1","1","1"
"30","2020-03-26T05:00:00","2020-03-17T05:00:00","7","3","4"
"32","2020-03-24T05:00:00","2020-03-03T05:00:00","8","1","1"
"33","2020-04-17T00:00:00","2020-04-09T00:00:00","8","5","10"
